Product ID,Category,Product Name,Stock Quantity,Price,Supplier
4957,Home Appliances,Product 4957,289,279.50111112483313,Supplier 143
4958,Automotive,Product 4958,172,37.99553791304703,Supplier 32
4959,Automotive,Product 4959,60,4310.723866860833,Supplier 37
4960,Beauty,Product 4960,96,3002.181742186137,Supplier 56
4961,Furniture,Product 4961,104,3289.884222663667,Supplier 87
4962,Clothing,Product 4962,320,4796.001208861466,Supplier 154
4963,Toys,Product 4963,233,1596.3179308035742,Supplier 74
4964,Home Appliances,Product 4964,86,1236.0874275709493,Supplier 109
4965,Sports Equipment,Product 4965,143,2003.4041713593351,Supplier 112
4966,Beauty,Product 4966,48,3429.1492086602602,Supplier 2
4967,Toys,Product 4967,409,4615.07382896756,Supplier 52
4968,Beauty,Product 4968,297,1893.6959646857458,Supplier 7
4969,Clothing,Product 4969,238,728.256920264058,Supplier 156
4970,Automotive,Product 4970,317,3445.995264035199,Supplier 79
4971,Groceries,Product 4971,332,3535.450388952706,Supplier 46
4972,Automotive,Product 4972,344,4019.976718073944,Supplier 131
4973,Furniture,Product 4973,347,3831.7706506925965,Supplier 75
4974,Groceries,Product 4974,18,2202.6936454438546,Supplier 191
4975,Sports Equipment,Product 4975,398,2163.2685529005653,Supplier 19
4976,Toys,Product 4976,183,310.621764479034,Supplier 185
4977,Beauty,Product 4977,406,4099.022634288335,Supplier 159
4978,Home Appliances,Product 4978,331,1872.6436432109015,Supplier 12
4979,Home Appliances,Product 4979,173,2791.5669630592024,Supplier 100
4980,Sports Equipment,Product 4980,156,721.5396702845109,Supplier 176
4981,Home Appliances,Product 4981,335,2931.513172269029,Supplier 146
4982,Furniture,Product 4982,59,2082.8875465880897,Supplier 64
4983,Clothing,Product 4983,410,564.5401692686966,Supplier 158
4984,Groceries,Product 4984,427,2341.448681168303,Supplier 64
4985,Beauty,Product 4985,182,3134.0045705222924,Supplier 122
4986,Groceries,Product 4986,135,837.78242636367,Supplier 102
4987,Books,Product 4987,447,1783.691342468474,Supplier 126
4988,Clothing,Product 4988,421,3491.1945035910167,Supplier 64
4989,Sports Equipment,Product 4989,160,1983.5268040917688,Supplier 69
4990,Clothing,Product 4990,268,848.0455734741837,Supplier 21
4991,Clothing,Product 4991,490,1778.7206458340909,Supplier 170
4992,Books,Product 4992,201,3393.449433852132,Supplier 144
4993,Furniture,Product 4993,347,4804.187634747472,Supplier 103
4994,Beauty,Product 4994,41,4311.800699515038,Supplier 135
4995,Furniture,Product 4995,472,2747.3385949636054,Supplier 2
4996,Automotive,Product 4996,491,26.33080781267437,Supplier 75
4997,Electronics,Product 4997,64,211.68379846684425,Supplier 152
4998,Beauty,Product 4998,245,1213.7157739582472,Supplier 149
4999,Clothing,Product 4999,299,4054.3823403686156,Supplier 74
5000,Automotive,Product 5000,175,3081.7802868444187,Supplier 97
5001,Beauty,Product 5001,445,1784.370993866577,Supplier 130
5002,Beauty,Product 5002,278,3675.5990562949714,Supplier 75
5003,Automotive,Product 5003,310,4556.726396504824,Supplier 3
5004,Toys,Product 5004,221,2600.2617976564825,Supplier 148
5005,Beauty,Product 5005,141,230.3949072758157,Supplier 79
5006,Toys,Product 5006,313,2472.4536784842767,Supplier 61
5007,Books,Product 5007,48,1652.4433429356525,Supplier 191
5008,Groceries,Product 5008,180,995.299667719723,Supplier 102
5009,Toys,Product 5009,37,3043.9406596776253,Supplier 130
5010,Toys,Product 5010,120,3154.7125822001412,Supplier 159
5011,Clothing,Product 5011,415,1250.103520811997,Supplier 116
5012,Groceries,Product 5012,48,1571.9883765752459,Supplier 22
5013,Sports Equipment,Product 5013,10,1677.9011615378881,Supplier 120
5014,Electronics,Product 5014,24,2105.0634775475787,Supplier 135
5015,Clothing,Product 5015,375,4105.500372619988,Supplier 147
5016,Toys,Product 5016,469,1498.4197463470753,Supplier 159
5017,Beauty,Product 5017,139,2469.198933396993,Supplier 96
5018,Toys,Product 5018,114,3843.893027553904,Supplier 98
5019,Clothing,Product 5019,277,4861.006373352689,Supplier 66
5020,Automotive,Product 5020,423,350.8309691352964,Supplier 165
5021,Furniture,Product 5021,249,94.90102883634981,Supplier 126
5022,Sports Equipment,Product 5022,368,333.19875391239947,Supplier 13
5023,Furniture,Product 5023,258,281.91317390432187,Supplier 78
5024,Electronics,Product 5024,182,1322.10652936228,Supplier 175
5025,Toys,Product 5025,137,2575.3421748028836,Supplier 29
5026,Home Appliances,Product 5026,243,2258.8953679772735,Supplier 154
5027,Furniture,Product 5027,197,3538.9976027199295,Supplier 157
5028,Toys,Product 5028,312,3890.929239266467,Supplier 194
5029,Toys,Product 5029,121,4226.192699638941,Supplier 76
5030,Books,Product 5030,329,638.8026346342631,Supplier 137
5031,Books,Product 5031,484,103.03791365280514,Supplier 21
5032,Electronics,Product 5032,179,1121.276754971991,Supplier 56
5033,Electronics,Product 5033,425,3447.0512795042155,Supplier 119
5034,Books,Product 5034,385,758.9854636472373,Supplier 70
5035,Sports Equipment,Product 5035,272,4595.064300222507,Supplier 39
5036,Home Appliances,Product 5036,5,4688.112673521758,Supplier 192
5037,Automotive,Product 5037,126,3516.05840581856,Supplier 58
5038,Electronics,Product 5038,335,55.964974121592284,Supplier 59
5039,Groceries,Product 5039,65,455.35529134280983,Supplier 166
5040,Sports Equipment,Product 5040,112,1571.8980981373593,Supplier 173
5041,Groceries,Product 5041,133,1642.2297984849333,Supplier 47
5042,Furniture,Product 5042,262,4590.665940876113,Supplier 149
5043,Automotive,Product 5043,176,332.29357142164974,Supplier 23
5044,Electronics,Product 5044,336,2351.0773809172056,Supplier 72
5045,Sports Equipment,Product 5045,189,4782.190797311753,Supplier 68
5046,Electronics,Product 5046,426,1587.1490325733373,Supplier 139
5047,Home Appliances,Product 5047,328,540.9407289284163,Supplier 17
5048,Home Appliances,Product 5048,22,2263.93868574773,Supplier 126
5049,Groceries,Product 5049,110,2611.571604511056,Supplier 36
5050,Furniture,Product 5050,245,4101.935315542834,Supplier 96
5051,Furniture,Product 5051,33,3368.918114104378,Supplier 195
5052,Electronics,Product 5052,251,3282.307764811264,Supplier 136
5053,Clothing,Product 5053,325,4739.700328157971,Supplier 162
5054,Electronics,Product 5054,416,1251.068629946179,Supplier 138
5055,Sports Equipment,Product 5055,477,4277.45750842123,Supplier 78
5056,Electronics,Product 5056,42,2133.9428405494555,Supplier 44
5057,Home Appliances,Product 5057,497,4363.59212046344,Supplier 43
5058,Sports Equipment,Product 5058,120,2559.334533853691,Supplier 190
5059,Clothing,Product 5059,15,4978.282078275902,Supplier 120
5060,Sports Equipment,Product 5060,378,2627.1871793286487,Supplier 132
5061,Sports Equipment,Product 5061,49,1426.182033057918,Supplier 55
5062,Toys,Product 5062,463,3406.052224506714,Supplier 77
5063,Beauty,Product 5063,140,3233.229772311666,Supplier 61
5064,Sports Equipment,Product 5064,47,4780.776397357935,Supplier 180
5065,Sports Equipment,Product 5065,135,3949.9985146225645,Supplier 68
5066,Home Appliances,Product 5066,120,2996.2584718021594,Supplier 11
5067,Electronics,Product 5067,160,1482.031946518245,Supplier 145
5068,Sports Equipment,Product 5068,168,4291.496160515642,Supplier 187
5069,Clothing,Product 5069,417,499.50304867130586,Supplier 97
5070,Electronics,Product 5070,302,4277.648052699849,Supplier 117
5071,Clothing,Product 5071,103,4970.435398441396,Supplier 172
5072,Clothing,Product 5072,74,4263.035141899982,Supplier 173
5073,Furniture,Product 5073,122,2417.0860720836185,Supplier 78
5074,Sports Equipment,Product 5074,12,3093.6380032722955,Supplier 104
5075,Furniture,Product 5075,205,1891.3834309366323,Supplier 40
5076,Furniture,Product 5076,374,1111.5172607253758,Supplier 175
5077,Automotive,Product 5077,324,4642.324191237687,Supplier 131
5078,Books,Product 5078,36,2069.962902778566,Supplier 174
5079,Beauty,Product 5079,59,1075.9818348781898,Supplier 176
5080,Books,Product 5080,262,4406.033833557521,Supplier 107
5081,Groceries,Product 5081,147,273.692628328128,Supplier 46
5082,Toys,Product 5082,195,1457.8246985979538,Supplier 121
5083,Automotive,Product 5083,454,3462.981416488671,Supplier 29
5084,Home Appliances,Product 5084,348,4124.32390992792,Supplier 102
5085,Automotive,Product 5085,377,889.6158341312295,Supplier 99
5086,Sports Equipment,Product 5086,442,2200.869241859168,Supplier 166
5087,Clothing,Product 5087,124,2776.2019332158543,Supplier 35
5088,Beauty,Product 5088,384,1973.805338581645,Supplier 198
5089,Toys,Product 5089,268,59.62166611800778,Supplier 99
5090,Automotive,Product 5090,431,2573.1991888683997,Supplier 8
5091,Home Appliances,Product 5091,452,2832.5135206933364,Supplier 180
5092,Electronics,Product 5092,21,3096.6389141108375,Supplier 63
5093,Home Appliances,Product 5093,420,3581.1174694590227,Supplier 145
5094,Furniture,Product 5094,246,866.3388215590285,Supplier 75
5095,Home Appliances,Product 5095,208,3541.3369991975546,Supplier 198
5096,Home Appliances,Product 5096,256,1772.9576749790517,Supplier 17
5097,Electronics,Product 5097,318,1584.3288805949508,Supplier 59
5098,Books,Product 5098,393,3378.333493749561,Supplier 69
5099,Furniture,Product 5099,172,1178.5206124190067,Supplier 199
5100,Clothing,Product 5100,140,121.67221554614818,Supplier 48
5101,Clothing,Product 5101,258,854.4372095852846,Supplier 105
5102,Books,Product 5102,4,415.67761219214145,Supplier 84
5103,Groceries,Product 5103,295,4850.481803137772,Supplier 68
5104,Toys,Product 5104,148,4338.992264857769,Supplier 172
5105,Toys,Product 5105,154,2404.9033450052157,Supplier 124
5106,Clothing,Product 5106,267,2388.8759955575797,Supplier 113
5107,Toys,Product 5107,321,343.0080877306005,Supplier 10
5108,Electronics,Product 5108,230,97.78645717588228,Supplier 181
5109,Sports Equipment,Product 5109,315,3824.816728983295,Supplier 77
5110,Beauty,Product 5110,176,1989.8178266608663,Supplier 163
5111,Automotive,Product 5111,101,3489.438759699455,Supplier 108
5112,Books,Product 5112,63,3476.1388128325325,Supplier 62
5113,Automotive,Product 5113,315,3141.5614001512963,Supplier 130
5114,Sports Equipment,Product 5114,402,1339.0451360082523,Supplier 43
5115,Electronics,Product 5115,460,2761.2171093730094,Supplier 96
5116,Clothing,Product 5116,177,3768.4374556311764,Supplier 38
5117,Sports Equipment,Product 5117,41,2205.49930521649,Supplier 101
5118,Books,Product 5118,459,1625.7360449666996,Supplier 145
5119,Toys,Product 5119,223,1208.3919754114731,Supplier 93
5120,Books,Product 5120,477,1819.2062749821841,Supplier 156
5121,Home Appliances,Product 5121,481,1653.385320001018,Supplier 101
5122,Groceries,Product 5122,486,994.7589874113202,Supplier 38
5123,Home Appliances,Product 5123,412,3616.6994158578127,Supplier 185
5124,Furniture,Product 5124,55,553.8932126409046,Supplier 89
5125,Books,Product 5125,147,3849.055282884138,Supplier 143
5126,Clothing,Product 5126,180,3093.7055676264013,Supplier 20
5127,Beauty,Product 5127,443,783.3903661299333,Supplier 19
5128,Sports Equipment,Product 5128,482,2391.7310486073698,Supplier 168
5129,Toys,Product 5129,236,3095.7007448512304,Supplier 45
5130,Furniture,Product 5130,427,2721.2585532721996,Supplier 18
5131,Sports Equipment,Product 5131,465,2557.8788281093966,Supplier 80
5132,Groceries,Product 5132,262,4758.626436169379,Supplier 161
5133,Beauty,Product 5133,63,2061.0566194276203,Supplier 55
5134,Automotive,Product 5134,470,1224.5646452967214,Supplier 106
5135,Sports Equipment,Product 5135,64,1494.376289407722,Supplier 144
5136,Clothing,Product 5136,159,3480.491944243334,Supplier 27
5137,Automotive,Product 5137,194,4450.779946173269,Supplier 86
5138,Groceries,Product 5138,74,3149.4883695409585,Supplier 89
5139,Groceries,Product 5139,279,2102.9728576178254,Supplier 191
5140,Electronics,Product 5140,370,2798.2753870329893,Supplier 83
5141,Furniture,Product 5141,330,4634.934760497462,Supplier 175
5142,Groceries,Product 5142,351,81.14075709992713,Supplier 117
5143,Toys,Product 5143,280,1792.902714626325,Supplier 16
5144,Automotive,Product 5144,350,1452.9531969500067,Supplier 24
5145,Sports Equipment,Product 5145,294,1250.4681282420077,Supplier 50
5146,Toys,Product 5146,183,3449.8317765154698,Supplier 16
5147,Clothing,Product 5147,76,4702.511049956365,Supplier 41
5148,Books,Product 5148,253,2999.2620524956483,Supplier 52
5149,Beauty,Product 5149,468,563.5169005074569,Supplier 156
5150,Groceries,Product 5150,278,1021.2286974116159,Supplier 87
5151,Toys,Product 5151,260,2719.7130993645255,Supplier 79
5152,Sports Equipment,Product 5152,463,3164.37560598378,Supplier 136
5153,Furniture,Product 5153,381,2573.660044904973,Supplier 175
5154,Automotive,Product 5154,347,3600.8369006458347,Supplier 112
5155,Furniture,Product 5155,388,2513.0742403334307,Supplier 53
5156,Furniture,Product 5156,297,763.0754955934242,Supplier 161
5157,Automotive,Product 5157,17,1268.8685727978163,Supplier 48
5158,Toys,Product 5158,361,319.97007186863664,Supplier 126
5159,Sports Equipment,Product 5159,227,1482.541792643929,Supplier 172
5160,Toys,Product 5160,308,4741.361876982926,Supplier 107
5161,Furniture,Product 5161,500,3669.3646151640905,Supplier 12
5162,Groceries,Product 5162,201,2620.586700042019,Supplier 141
5163,Books,Product 5163,78,3689.7899192823384,Supplier 13
5164,Toys,Product 5164,144,1823.4665925782774,Supplier 114
5165,Clothing,Product 5165,94,4642.891109404427,Supplier 38
5166,Furniture,Product 5166,224,4720.194325245934,Supplier 116
5167,Automotive,Product 5167,288,4007.9919567699726,Supplier 6
5168,Electronics,Product 5168,63,974.5393891071124,Supplier 54
5169,Electronics,Product 5169,310,4408.028019781728,Supplier 46
5170,Sports Equipment,Product 5170,194,4566.237056011869,Supplier 99
5171,Clothing,Product 5171,148,1721.399210238222,Supplier 9
5172,Automotive,Product 5172,401,690.0878138570639,Supplier 171
5173,Clothing,Product 5173,92,1058.8890794602637,Supplier 107
5174,Beauty,Product 5174,101,4594.926437013899,Supplier 60
5175,Furniture,Product 5175,123,2242.783817312634,Supplier 149
5176,Automotive,Product 5176,200,3243.8592224348718,Supplier 94
5177,Home Appliances,Product 5177,441,4249.378985543762,Supplier 139
5178,Groceries,Product 5178,333,4460.505439238029,Supplier 47
5179,Electronics,Product 5179,390,557.7582822807802,Supplier 76
5180,Beauty,Product 5180,121,4534.8312318217495,Supplier 6
5181,Automotive,Product 5181,133,4831.451233542149,Supplier 123
5182,Home Appliances,Product 5182,483,2818.830821534255,Supplier 194
5183,Beauty,Product 5183,163,1053.3119835478153,Supplier 94
5184,Automotive,Product 5184,296,208.9649133121624,Supplier 121
5185,Sports Equipment,Product 5185,348,2869.471647789425,Supplier 54
5186,Sports Equipment,Product 5186,174,3612.0477050661075,Supplier 70
5187,Home Appliances,Product 5187,56,2313.2568473181377,Supplier 8
5188,Sports Equipment,Product 5188,242,2621.711356552416,Supplier 180
5189,Furniture,Product 5189,388,4165.342088586641,Supplier 6
5190,Beauty,Product 5190,475,4777.69356607906,Supplier 12
5191,Groceries,Product 5191,121,1923.9683995965074,Supplier 35
5192,Furniture,Product 5192,464,2327.0580624920644,Supplier 60
5193,Beauty,Product 5193,399,3854.9576921310263,Supplier 149
5194,Home Appliances,Product 5194,434,3693.67524985849,Supplier 73
5195,Sports Equipment,Product 5195,485,625.5815741550982,Supplier 182
5196,Furniture,Product 5196,44,3954.3207467029356,Supplier 68
5197,Automotive,Product 5197,420,2653.3135974774978,Supplier 180
5198,Automotive,Product 5198,425,2919.2646860076234,Supplier 161
5199,Groceries,Product 5199,120,4671.771709963156,Supplier 140
5200,Groceries,Product 5200,318,3512.344753056298,Supplier 21
5201,Sports Equipment,Product 5201,462,4099.984169009956,Supplier 35
5202,Furniture,Product 5202,215,780.5492481573796,Supplier 36
5203,Electronics,Product 5203,180,1631.8849200274624,Supplier 13
5204,Clothing,Product 5204,339,107.05726667001,Supplier 153
5205,Groceries,Product 5205,174,3016.808025214242,Supplier 196
5206,Clothing,Product 5206,154,3567.4790638864424,Supplier 18
5207,Electronics,Product 5207,469,4890.629589794838,Supplier 28
5208,Home Appliances,Product 5208,85,1347.9868279200996,Supplier 109
5209,Automotive,Product 5209,298,2726.6845302903184,Supplier 133
5210,Books,Product 5210,120,585.9341823100245,Supplier 71
5211,Furniture,Product 5211,201,2205.4305347473405,Supplier 72
5212,Automotive,Product 5212,287,3873.244993259113,Supplier 106
5213,Clothing,Product 5213,406,909.1316906041451,Supplier 198
5214,Groceries,Product 5214,230,2026.0105460576829,Supplier 53
5215,Books,Product 5215,28,105.80373333188402,Supplier 195
5216,Home Appliances,Product 5216,361,792.449321169485,Supplier 182
5217,Groceries,Product 5217,18,441.580196962274,Supplier 131
5218,Automotive,Product 5218,3,3643.7819351038115,Supplier 104
5219,Groceries,Product 5219,299,4808.567068430337,Supplier 117
5220,Groceries,Product 5220,380,2269.872934842015,Supplier 45
5221,Beauty,Product 5221,498,4845.44674829766,Supplier 70
5222,Home Appliances,Product 5222,294,2889.84542219326,Supplier 178
5223,Beauty,Product 5223,424,4495.856265670125,Supplier 95
5224,Beauty,Product 5224,237,923.9459890049386,Supplier 60
5225,Toys,Product 5225,318,2655.802030605245,Supplier 2
5226,Groceries,Product 5226,448,2457.2678189059857,Supplier 88
5227,Furniture,Product 5227,354,2231.4322804683684,Supplier 117
